,pid,info_cost,trial_index,pr_sum,click_prs
592,41,4.0,1,-5.057467782633153,"[0.0, 0.0, -0.0023450817888783504, -0.0023450817888783504, -2.0127053620842599, -2.8597248462959399, -0.18034741067519633]"
593,41,4.0,2,-0.15027686399610235,[-0.15027686399610235]
594,41,4.0,3,-0.15027686399610235,[-0.15027686399610235]
595,41,4.0,4,-0.15027686399610235,[-0.15027686399610235]
596,41,4.0,5,-0.15027686399610235,[-0.15027686399610235]
597,41,4.0,6,-0.15027686399610235,[-0.15027686399610235]
598,41,4.0,7,-7.42177033084738,"[0.0, 0.0, -3.5261932960511313, -3.7147473994493225, -0.18082963534692631]"
599,41,4.0,8,-0.15027686399610235,[-0.15027686399610235]
600,41,4.0,9,-13.189867675738913,"[-0.0023450817888783226, -0.0023450817888783504, -2.0131523278770542, -3.7122435910024034, 0.0, -3.5136966209248062, 0.0, -3.9460849723568927, 0.0]"
601,41,4.0,10,-50.94469634526019,"[-0.0023450817888783226, -3.7049114270696077, -2.850783911968708, -3.955615929347891, -3.5209889437803952, -2.6679663394742956, -2.6647832387639898, -1.8115303642599869, -3.5131941153914887, -3.5095034215386605, -3.9411282056281571, -3.5019411759745296, -3.5064133146451546, -3.9313329916370545, -3.9311289419956932, -3.9311289419956932, 0.0]"
602,41,4.0,11,-0.16736149719286914,"[-0.0023450817888783226, -0.16501641540399081]"
603,41,4.0,12,-6.203570954637704,"[-0.0023450817888783226, -2.0131523278770533, -2.0110304445626719, -2.0110304445626719, -0.1660126558464281]"
604,41,4.0,13,-10.942981274851478,"[0.0, -3.5267085474752413, -3.5261306289112291, -3.709570585182588, -0.18057151328241972]"
605,41,4.0,14,-0.15027686399610235,[-0.15027686399610235]
606,41,4.0,15,-0.15027686399610235,[-0.15027686399610235]
607,41,4.0,16,-0.15027686399610235,[-0.15027686399610235]
608,42,0.25,1,-17.997871161702538,"[0.0, -17.997871161702538]"
609,42,0.25,2,-13.057207792974804,"[0.0, -0.42547433702026538, -0.42547433702026183, -0.42547433702026183, -11.780784781914015]"
610,42,0.25,3,-7.589730914000402,"[0.0, 0.0, -7.5897309140004019]"
611,42,0.25,4,-15.614939524640224,"[0.0, 0.0, -15.614939524640224]"
612,42,0.25,5,-9.332170448338903,"[0.0, 0.0, -0.1260301594747304, -0.21903191909296282, -0.39113075263415809, -0.39113075263415453, -0.1260301594747304, -0.35120151377759612, -0.65441410665093613, -0.65441410665093613, -6.4187869779486988]"
613,42,0.25,6,-4.24336153531409,"[0.0, -0.1260301594747304, -0.26492703206138657, -0.26492703206138657, 0.0, -0.11074761585786774, -0.10876941323228095, -3.3679602826264379]"
614,42,0.25,7,-9.165627805357978,"[0.0, -0.56618735306954804, -0.57194123898309002, -0.57194123898309002, -0.58390157186222069, -0.57952138306928447, -0.39113075263415453, -0.61853192574082172, -0.6242858116543637, -0.62966915513328203, -0.39113075263415453, -0.26904240875503405, -0.2690424087550376, -3.0993018040838969]"
615,42,0.25,8,-1.9844736432449857,"[0.0, -0.1260301594747304, -0.1260301594747304, -0.45103490265901058, -0.35120151377759967, 0.0, -0.0030578504144287422, -0.096246693838381248, -0.096246693838381248, 0.0, -0.050596868815766527, 0.0, 0.0, 0.0, -0.1195878166075488, -0.56444098434440804, 0.0]"
616,42,0.25,9,-5.459956869974249,"[0.0, 0.0, 0.0, -0.14017004537056721, -0.52696977480638374, -0.53002762522081248, -0.53002762522081248, 0.0, -0.63833170806226924, -0.46442062812926643, -0.64866022073739416, -0.64866022073739593, -0.64866022073739416, 0.0, -0.11958781660754525, -0.56444098434440804, 0.0]"
617,42,0.25,10,-6.321903207278996,"[0.0, -0.1260301594747304, -0.1260301594747304, -0.1260301594747304, -0.63621043746980632, -0.55816741281255489, -0.65441410665093791, -0.65441410665093613, -0.65441410665093613, -0.65441410665093613, -0.79430018676960046, -0.76565380368469427, 0.0, -0.57182446151440214]"
618,42,0.25,11,-3.0358011048542757,"[0.0, 0.0, 0.0, -0.14017004537056721, -0.21903191909296638, 0.0, -0.48205065535175251, -0.52309418524760076, -0.5425723311025763, -0.56444098434440093, -0.56444098434441159, 0.0]"
619,42,0.25,12,-8.548408069674185,"[0.0, -0.1260301594747304, -0.26492703206138302, 0.0, -0.53002762522081426, -0.53002762522081426, -0.26492703206138657, -0.21903191909296638, 0.0, -6.61343667654209]"
620,42,0.25,13,-2.7904643674138327,"[0.0, 0.0, 0.0, -0.1260301594747304, -0.57814633797409698, -0.46739872211623634, -0.8648127215583159, -0.52696977480638552, 0.0, -0.10751883487651881, 0.0, -0.1195878166075488, 0.0]"
621,42,0.25,14,-11.756241002725364,"[0.0, 0.0, 0.0, -0.42547433702026538, -0.67084079134840024, -0.21903191909296638, -0.59468335689388852, -0.59468335689388852, -0.86481272155831945, -0.86481272155831945, -7.5219017983593162]"
622,42,0.25,15,-6.559324540737531,"[0.0, -0.42547433702026538, -0.45103490265901058, -0.45103490265901058, -0.071770509823984696, -0.093684746447390665, -0.31963927757080413, -0.26904240875503405, -0.26904240875503405, -4.2086010470469972]"
623,42,0.25,16,-3.807461854369784,"[0.0, -0.56618735306954804, -0.60657159286168394, -0.60657159286168394, -0.35120151377760322, -0.39113075263415809, -0.096246693838381248, -0.094985458348048724, -0.086494759489447404, -0.086494759489447404, -0.094985458348055829, -0.096246693838381248, -0.73034522581334471]"
624,43,1.0,1,-9.07887560609073,"[0.0, -1.4245526479266388, -1.0700487513073025, -0.96896381501543516, 0.0, -1.8980692092017648, 0.0, 0.0, 0.0, 0.0, -0.95013630618657796, -0.90640114502306357, -1.7763568394002505e-15, -8.8817841970012523e-16, -1.8607037314299442, 0.0]"
625,43,1.0,2,-4.777840560427691,"[0.0, -1.0263946625230425, 0.0, -0.8656825738280709, 0.0, 0.0, -2.2199156558332938, 0.0, 0.0, -0.66584766824328412, 0.0]"
626,43,1.0,3,-25.0388342732627,"[0.0, -1.9899240058153325, -1.989924005815336, -2.7799786387546561, -3.0724563364218547, -2.7338522188151835, -3.0814235489236914, -3.0814235489236914, 0.0, 0.0, -0.027483630084471855, 0.0, 0.0, -0.32601397783487585, -2.9781771809368038, -2.9781771809368038, 0.0]"
627,43,1.0,4,-17.528011105006318,"[0.0, 0.0, -1.4245526479266388, -3.2398999534492203, -3.2398999534492203, 0.0, -0.8907316639492624, -1.0685700318130751, -1.9648284978761081, -2.3123998279846152, -1.139555741317575, 0.0, -0.16431141120083659, -2.0832613760397667, 0.0]"
628,43,1.0,5,-28.285827452090075,"[0.0, -1.4840427344059464, -1.4840427344059428, -1.4840427344059393, -3.0148876859638527, -2.8383881212387934, -2.8383881212387934, -3.07245633642186, -3.0814235489236932, -3.0814235489236914, 0.0, -0.35450389661933812, -1.5785430420619484, -1.5785430420619484, -2.3951419054183276]"
629,43,1.0,6,-7.9517498789978855,"[0.0, -0.3953341746242085, 0.0, -2.0504761995847396, -2.1481561001075669, -1.4901056225532407, -1.8676777821281298, 0.0]"
630,43,1.0,7,-5.777045410703607,"[0.0, -1.0263946625230425, 0.0, -0.4599586877872639, -2.0856562369191955, -2.2050358234741054, 0.0]"
631,43,1.0,8,-18.98614505648623,"[0.0, -1.4840427344059464, -1.5774686407764271, -2.2199156558332973, -3.0768136325980535, -3.0768136325980571, -3.0814235489236914, -1.8713235986792824, -0.35450389661933812, -0.35450389661933812, 0.0, 0.0, -1.889335819432798, 0.0]"
632,43,1.0,9,-2.5962768390059328,"[0.0, -0.42216426467021329, -0.92984341374831914, 0.0, -0.7206647732846605, -0.52360438730273984, 0.0]"
633,43,1.0,10,-7.410032669498229,"[0.0, -0.42216426467021329, -0.92984341374831914, -0.92984341374831914, -0.26232693852491451, -0.45421730195835686, -0.75424869920509074, -3.6573886376430149]"
634,43,1.0,11,-19.450995222390503,"[0.0, -0.42216426467021329, -0.26232693852491451, -0.41841136822412217, -1.8988072287637543, -0.92984341374831914, -2.8279126229500857, -2.8489435349503296, -3.0814235489236914, -6.761162301635073]"
635,43,1.0,12,-6.615070260592466,"[0.0, -0.42216426467021329, -1.5506988703226909, -1.1622144429441814, -3.4799926826553804]"
636,43,1.0,13,-13.178535441991473,"[0.0, -3.2670835562484291, -3.2460526442481825, -1.0700487513073025, -0.27116052844644578, -0.31948262099104952, -0.78767326744608468, -0.27116052844644578, -0.31948262099104952, -0.43003663749023957, -1.518294309537211, -1.6780599768390339, 0.0]"
637,43,1.0,14,-13.184299296937475,"[0.0, -3.2670835562484291, -3.2670835562484291, -0.27116052844644578, -0.31948262099104952, -0.62167020729657985, -2.64859179336925, 0.0, 0.0, -1.0263946625230389, 0.0, -1.7628323718142518, 0.0]"
638,43,1.0,15,-9.646221717644158,"[0.0, -1.627027568505838, -1.4840427344059464, -1.9979792973878343, -1.3911280796856467, -1.8988072287637507, -1.247236808895142]"
639,43,1.0,16,-2.127298224183434,"[0.0, -0.42216426467021329, -0.26232693852491451, -0.52772769441441092, -0.91507932657389546, 0.0]"
640,44,1.0,1,-17.52066905126568,"[0.0, -2.6964432864539836, -3.3614176672916711, -3.3614176672916711, 0.0, -1.4245526479266397, 0.0, -1.4245526479266397, -1.0700487513073016, -1.0700487513073016, -0.27116052844644578, 0.0, -0.038205355459906443, -2.1247343365841189, 0.0, -0.67808741127000527, 0.0]"
641,44,1.0,2,-35.11185236217342,"[0.0, 0.0, -0.61435681703900435, -0.19524090560146945, -2.7262231511446515, -2.7993778764049395, -2.8109240560444277, -2.8277495574178744, -2.8000233037207352, -2.9024876129073007, -2.9024876129073007, -2.9024876129072865, -2.8860230744501081, -2.9210649139868252, -2.8452286867046936, -2.9781771809368038, 0.0]"
642,44,1.0,3,-28.250526841668716,"[0.0, -0.42216426467021329, -2.0109549178155781, -2.0109549178155817, -0.26232693852491096, -0.45421730195835508, -0.75424869920509252, -2.216019794459136, -2.2462520504265839, -2.2462520504265555, -1.8986807203180689, -2.2884300295373592, -2.505493613700871, -2.9781771809368038, -2.9781771809368038, -2.9781771809368038, 0.0]"
643,44,1.0,4,-22.82079898502834,"[0.0, -2.8671382523115714, -2.8881691643118179, -3.2398999534492203, 0.0, -2.8671382523115714, -2.7858322334525623, -2.6485917933692509, -0.27116052844644667, -0.31948262099104952, -0.62167020729657985, -1.0700487513073016, -0.47384667555518156, -0.26232693852491273, 0.0, -2.5054936137008728, 0.0]"
644,44,1.0,5,-25.472766248268762,"[-0.27116052844644578, -0.42056755728291684, -0.61435681703900258, -1.0700487513073025, -0.27116052844644578, -0.32461443609152774, -0.39717041459931401, -0.4599586877872639, -2.3137212173482418, -2.6925321291175308, -2.6925321291175273, -2.6925321291175273, -2.6230759876462351, -2.6901750447610233, -2.96098270922365, -2.9781771809368074, 0.0]"
645,44,1.0,6,-11.606383430527252,"[0.0, -0.27116052844644578, -0.42056755728291684, -0.49469796772077501, -0.79371814021046561, 0.0, -0.26232693852491273, 0.0, 0.0, -2.3202334738719763, -2.3412643858722255, -4.7024144385975344]"
646,44,1.0,7,-1.0816288950838437,"[0.0, 0.0, -0.62167020729657985, -0.4599586877872639, 0.0]"
647,44,1.0,8,-19.56468328787084,"[0.0, -3.2670835562484291, -0.27116052844644578, -0.31948262099104952, -0.20622919429658992, -0.42021041582840368, 0.0, -0.33844097394481665, -1.5620359617772941, -0.80495226716769253, -0.45705931581172621, -0.33287701639736511, -2.8808727846597613, -2.8808727846597719, -2.8452286867046865, -2.9781771809368074, 0.0]"
648,44,1.0,9,-1.6625105365506059,"[-0.27116052844644578, -0.32461443609152596, -0.7208104748610662, -0.34592509715156794, 0.0]"
649,44,1.0,10,-7.594044843854197,"[0.0, -0.42216426467021329, -0.42216426467021329, -0.92984341374831914, 0.0, -2.1025151998114398, -3.717357700954012]"
650,44,1.0,11,-19.84318705210959,"[0.0, -2.6964432864539836, -3.3614176672916711, -3.3614176672916711, -10.423908431072267]"
651,44,1.0,12,-13.573226858544063,"[0.0, -0.3953341746242085, -2.6485917933692509, -10.529300890550603]"
652,44,1.0,13,-1.214570956682259,"[0.0, 0.0, -1.2145709566822589, 0.0, 0.0]"
653,44,1.0,14,-20.799273969725736,"[0.0, -2.6964432864539836, 0.0, -1.4840427344059446, -1.0263946625230425, -2.2868853097334494, -2.2913689159843678, -2.2913689159843642, -2.0883283714969743, 0.0, -0.6780874112700026, -2.9781771809368038, -2.9781771809368038, 0.0]"
654,44,1.0,15,-18.251091188031523,"[0.0, 0.0, -1.4840427344059428, -2.2199156558332938, 0.0, -1.3911280796856484, -1.3911280796856484, -2.733852218815187, -1.8988072287637543, -1.8988072287637525, -1.2100999502444125, -1.2100999502444125, -1.2100999502444125, -0.18705442072151612, -0.73796827935354159, -0.6780874112700026, 0.0]"
655,44,1.0,16,-0.8174984392944218,"[0.0, -0.42216426467021329, -0.3953341746242085, 0.0, 0.0]"
656,45,0.25,1,-6.383021442296966,"[0.0, 0.0, 0.0, -0.14017004537056721, -0.52696977480638374, -0.86481272155831768, -0.86481272155831768, 0.0, 0.0, -0.0030578504144287422, -3.9831983285889514]"
657,45,0.25,2,-13.145876019449947,"[0.0, -0.42547433702026538, -0.42547433702026183, -0.62680316368779643, 0.0, -0.63833170806226747, -0.64743354265283415, -0.64866022073739416, -0.64866022073739416, 0.0, -0.11543905461122961, -0.79601218356141956, -0.79601218356141956, -7.3775750677976646]"
658,45,0.25,3,-2.0296135152786654,"[0.0, -0.56618735306954449, -0.57194123898309002, -0.78233985389046978, 0.0, 0.0, -0.027446155841481357, 0.0, 0.0, -0.081698913494079761, 0.0]"
659,45,0.25,4,-11.25785623650382,"[0.0, -0.1260301594747304, -0.1260301594747304, -0.1260301594747304, -0.59279776669115591, -0.59279776669115236, -0.68904446052953361, -0.68904446052953361, -8.3160813036382528]"
660,45,0.25,5,-11.538717088309998,"[0.0, 0.0, -0.42547433702026183, -0.42547433702026538, -0.84660905237718964, 0.0, -0.65711531097476339, -0.65711531097476339, -8.526928739942754]"
661,45,0.25,6,-2.762880819461536,"[0.0, -0.1260301594747304, -0.1260301594747304, -0.1260301594747304, -0.35120151377759967, -0.39113075263415453, -0.096246693838381248, -0.093793337669261234, 0.0, -0.066347181827779877, -0.068800537996899891, -0.068800537996899891, 0.0, -0.11958781660755236, -0.56444098434440804, -0.56444098434440804, 0.0]"
662,45,0.25,7,-12.517313056367001,"[0.0, -0.42547433702026538, -0.45103490265901058, -0.45103490265901058, 0.0, -0.60288128781332517, -0.61425995173894421, -0.61425995173894421, -9.3583677227375013]"
663,45,0.25,8,-3.9462086765384576,"[0.0, 0.0, -0.42547433702026538, -0.62680316368779643, -0.86235936538919944, -0.86481272155831945, -0.86481272155831945, 0.0, 0.0, -0.0030578504144287422, -0.24159625291355624, -0.0030578504144287422, -0.0030578504144287422, -0.051176563167715017, 0.0, 0.0, 0.0]"
664,45,0.25,9,-13.558568810773487,"[0.0, -0.42547433702026538, -0.45103490265901058, -0.45103490265901058, -0.67084079134840024, -0.68904446052953006, -0.68904446052953006, -10.18209495602774]"
665,45,0.25,10,-11.171442227576513,"[0.0, -0.1260301594747304, -0.26492703206138302, -0.26492703206138657, -0.84660905237718609, -0.8648127215583159, -0.8648127215583159, 0.0, -0.59468335689388852, -0.62024392253263549, -6.7243962290586721]"
666,45,0.25,11,-2.8285294177343765,"[0.0, -0.1260301594747304, -0.26492703206138302, -0.26492703206138657, 0.0, 0.0, -0.22842760436842369, -0.22842760436842369, -0.22842760436844145, -0.22842760436842013, -0.21022393518730453, -0.52435542073793329, -0.52435542073792973, 0.0]"
667,45,0.25,12,-1.9673196771475183,"[0.0, 0.0, -0.1260301594747304, -0.26492703206138657, 0.0, 0.0, 0.0, -0.11543905461122961, -0.26904240875503405, -0.26904240875503582, 0.0, -0.096246693838379471, -0.096246693838379471, -0.73034522581334294]"
668,45,0.25,13,-4.556703883013629,"[0.0, -0.56618735306954449, -0.56618735306954449, -0.56618735306954804, -0.65441410665093613, -0.33237952074509636, 0.0, -1.8713481964089596]"
669,45,0.25,14,-3.2944920228036487,"[0.0, 0.0, 0.0, -0.42547433702026538, -0.35859603922678218, -0.64866022073739416, -0.64866022073739771, -0.64866022073739416, 0.0, -0.56444098434441514, 0.0]"
670,45,0.25,15,-2.6236325803071487,"[0.0, -0.42547433702026538, -0.42547433702026538, -0.42547433702026183, 0.0, -0.11868966576846773, -0.61425995173894421, -0.61425995173894421, 0.0, 0.0, 0.0]"
671,45,0.25,16,-2.0136034459645487,"[0.0, -0.1260301594747304, -0.1260301594747304, -0.26492703206138657, 0.0, -0.60288128781331807, -0.44686740357019161, -0.44686740357019161, 0.0, 0.0, 0.0]"
672,46,1.0,1,-9.688773098612325,"[0.0, 0.0, -9.6887730986123248]"
673,46,1.0,2,-7.235911378933787,"[0.0, -1.4840427344059464, -5.7518686445278409]"
674,46,1.0,3,-1.9899240058153325,"[0.0, -1.9899240058153325, 0.0, 0.0]"
675,46,1.0,4,-17.99289042112589,"[0.0, 0.0, -1.4245526479266388, -3.2398999534492203, -3.2398999534492203, -2.6964432864539836, 0.0, -1.9997461690704719, -1.7414441705745283, -3.650904240201827]"
676,46,1.0,5,0.0,"[0.0, 0.0, 0.0, 0.0]"
677,46,1.0,6,-12.59566066248208,"[0.0, -1.7045354998370694, -10.891125162645011]"
678,46,1.0,7,-5.569656645207969,"[0.0, 0.0, -0.62167020729657985, 0.0, -4.9479864379113891]"
679,46,1.0,8,-6.427522242635847,"[-0.27116052844644578, -0.52772769441441092, 0.0, 0.0, -0.20622919429658992, -0.20622919429658815, 0.0, -0.013761234900702135, -0.1399474342590068, -0.089253704935863709, -2.1970348049411292, -2.7761784521451105]"
680,46,1.0,9,-4.510797469767738,"[-0.27116052844644578, -0.14298483409989515, -4.0966521072213968]"
681,46,1.0,10,-5.387522012003833,"[-0.27116052844644578, -0.20622919429658992, -0.10880089638603962, -4.8013313928747579]"
682,46,1.0,11,-11.608239275144372,"[-0.27116052844644578, -0.27116052844644578, -11.065918218251481]"
683,46,1.0,12,-11.143983816077775,"[0.0, -11.143983816077775]"
684,46,1.0,13,-3.4614248403163845,"[-0.27116052844644578, -0.20711079912579322, -0.080442002465673568, -0.46609018820341674, -0.70291455398298552, -0.46609018820341319, -1.2676165798886565]"
685,46,1.0,14,-4.239254898125264,"[-0.27116052844644578, -3.968094369678818]"
686,46,1.0,15,-7.042151785300877,"[-0.27116052844644578, -0.27116052844644578, -0.31948262099104952, -0.14298483409989338, -0.2191856214377772, -5.8181776518792656]"
687,46,1.0,16,-8.197173546589012,"[0.0, 0.0, -8.1971735465890117]"
688,47,4.0,1,-0.15027686399610235,[-0.15027686399610235]
689,47,4.0,2,-0.15027686399610235,[-0.15027686399610235]
690,47,4.0,3,-0.15027686399610235,[-0.15027686399610235]
691,47,4.0,4,-0.15027686399610235,[-0.15027686399610235]
692,47,4.0,5,-0.15027686399610235,[-0.15027686399610235]
693,47,4.0,6,-0.15027686399610235,[-0.15027686399610235]
694,47,4.0,7,-0.15027686399610235,[-0.15027686399610235]
695,47,4.0,8,-0.15027686399610235,[-0.15027686399610235]
696,47,4.0,9,-0.15027686399610235,[-0.15027686399610235]
697,47,4.0,10,-0.15027686399610235,[-0.15027686399610235]
698,47,4.0,11,-0.15027686399610235,[-0.15027686399610235]
699,47,4.0,12,-0.15027686399610235,[-0.15027686399610235]
700,47,4.0,13,-0.15027686399610235,[-0.15027686399610235]
701,47,4.0,14,-0.15027686399610235,[-0.15027686399610235]
702,47,4.0,15,-0.15027686399610235,[-0.15027686399610235]
703,47,4.0,16,-0.15027686399610235,[-0.15027686399610235]
704,48,1.0,1,-11.96176002251828,[-11.961760022518281]
705,48,1.0,2,-11.96176002251828,[-11.961760022518281]
706,48,1.0,3,-11.96176002251828,[-11.961760022518281]
707,48,1.0,4,-11.96176002251828,[-11.961760022518281]
708,48,1.0,5,-11.96176002251828,[-11.961760022518281]
709,48,1.0,6,-11.96176002251828,[-11.961760022518281]
710,48,1.0,7,-11.96176002251828,[-11.961760022518281]
